Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
0.740527923662903,8064,4,0.44691865345789356,5,461,-0.23837068639257766,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3006085785847968
0.7434496366267523,2179,4,0.44691865345789356,9,6,-0.23837068639257766,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3006085785847968
0.7482495936387907,4881,16,0.44691865345789356,11,347,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7486669812050549,4881,19,0.44691865345789356,11,347,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7497104501207155,3474,4,0.44691865345789356,0,347,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7513800003857724,6076,4,0.44691865345789356,6,500,-0.2628607293981517,-0.2902069197562674,-0.18682556843906828,-0.254864386249391,-0.3006085785847968
0.7517973879520365,1796,4,0.44691865345789356,3,359,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7520060817351686,8994,19,0.44691865345789356,0,488,-0.29959579390651264,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7551364884821502,2896,13,0.44691865345789356,8,549,-0.31184081540929964,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7582668952291317,10711,4,0.44691865345789356,1,109,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7601451392773206,1834,28,0.44691865345789356,8,91,-0.25061570789536464,-0.2704181062823998,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7626494646749059,8001,28,0.44691865345789356,3,292,-0.23837068639257766,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7630668522411701,3252,13,0.44691865345789356,10,446,-0.32408583691208664,-0.171474038913062,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7645277087230948,8495,4,0.44691865345789356,4,6,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7661972589881517,11274,26,0.44691865345789356,6,566,-0.2628607293981517,-0.2704181062823998,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7672407279038123,8602,4,0.44691865345789356,10,275,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7699537470845296,5376,28,0.44691865345789356,10,494,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7705798284339259,4027,13,0.44691865345789356,11,390,-0.31184081540929964,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.770788522217058,11422,19,0.44691865345789356,0,251,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7714146035664543,366,4,0.44691865345789356,9,275,-0.25061570789536464,-0.2704181062823998,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.7816405989399273,2544,26,0.44691865345789356,3,567,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3006085785847968
0.7874840248676263,9455,26,0.44691865345789356,1,263,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.7920752880965326,7871,13,0.44691865345789356,0,85,-0.31184081540929964,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.8081447093977046,2555,4,0.44691865345789356,3,510,-0.27510575090093864,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.8112751161446861,7187,19,0.44691865345789356,9,525,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.20183725891667534,-0.3006085785847968
0.8116925037109503,4764,26,0.44691865345789356,2,109,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3006085785847968
0.8141968291085355,3037,26,0.44691865345789356,9,122,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3006085785847968
0.8158663793735924,1538,26,0.44691865345789356,3,567,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3006085785847968
0.8196228674699703,2538,28,0.44691865345789356,9,109,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.8248402120482728,4479,4,0.44691865345789356,3,525,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.827135843662726,4268,4,0.44691865345789356,9,6,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8283880063615185,2756,4,0.44691865345789356,11,120,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8359009825542744,4127,16,0.44691865345789356,3,109,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8369444514699348,3069,26,0.44691865345789356,9,365,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8375705328193311,364,26,0.44691865345789356,1,359,-0.32408583691208664,-0.23084047933466473,-0.1544925466786815,-0.254864386249391,-0.3070395249530117
0.8394487768675201,11429,19,0.44691865345789356,7,500,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8471704468434079,2280,19,0.44691865345789356,2,465,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8484226095422005,1353,4,0.44691865345789356,5,378,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8517617100723142,9232,4,0.44691865345789356,5,402,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8588572986988058,9145,28,0.44691865345789356,1,7,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8621963992289194,584,16,0.44691865345789356,10,53,-0.28735077240372564,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.3070395249530117
0.8651181121927688,11124,4,0.44691865345789356,10,324,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8655354997590331,4298,4,0.44691865345789356,9,525,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8665789686746935,8552,4,0.44691865345789356,11,446,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8667876624578257,8131,13,0.44691865345789356,8,347,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.3070395249530117
0.867413743807222,793,4,0.44691865345789356,8,461,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8701267629879393,3744,26,0.44691865345789356,1,525,-0.2628607293981517,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8711702319035999,1687,26,0.44691865345789356,0,99,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8728397821686567,7300,4,0.44691865345789356,0,330,-0.27510575090093864,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8828570837589976,4248,4,0.44691865345789356,3,88,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.8851527153734507,6678,13,0.44691865345789356,6,138,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.3070395249530117
0.887657040771036,11395,4,0.44691865345789356,3,432,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8930830791324708,5787,16,0.44691865345789356,2,135,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.8943352418312633,8704,17,0.44691865345789356,3,456,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.14881013158395967,-0.3070395249530117
0.8964221796625844,4465,4,0.44691865345789356,3,379,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9008047491083586,1030,26,0.44691865345789356,0,461,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9083177253011143,1030,28,0.44691865345789356,0,461,-0.2628607293981517,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9091525004336427,10043,13,0.44691865345789356,0,138,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.3070395249530117
0.9137437636625491,11107,26,0.44691865345789356,10,112,-0.27510575090093864,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9145785387950774,4675,4,0.44691865345789356,5,122,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9154133139276058,5948,19,0.44691865345789356,10,456,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.9191698020239837,5954,13,0.44691865345789356,4,138,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.3070395249530117
0.9214654336384368,4808,4,0.44691865345789356,2,493,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.9223002087709653,2832,19,0.44691865345789356,0,347,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.9266827782167394,8155,26,0.44691865345789356,11,347,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.9296044911805889,2168,4,0.44691865345789356,9,57,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9308566538793815,8065,26,0.44691865345789356,5,461,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9327348979275705,2553,4,0.44691865345789356,9,120,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9329435917107025,2281,4,0.44691865345789356,10,6,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9341957544094952,9693,4,0.44691865345789356,10,275,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.9364913860239483,4134,4,0.44691865345789356,11,70,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9375348549396089,1630,26,0.44691865345789356,0,109,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9379522425058731,4316,4,0.44691865345789356,9,525,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
0.9442130559998362,64,13,0.44691865345789356,5,303,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9488043192287424,5184,4,0.44691865345789356,3,510,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9494304005781388,1644,26,0.44691865345789356,5,330,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.951934725975724,6202,13,0.44691865345789356,1,160,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9533955824576487,10735,26,0.44691865345789356,11,402,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.957986845686555,8016,4,0.44691865345789356,3,39,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9592390083853476,5518,26,0.44691865345789356,3,296,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9617433337829329,7606,26,0.44691865345789356,5,446,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.9644563529636502,10733,13,0.44691865345789356,7,112,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9646650467467823,843,4,0.44691865345789356,7,200,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9677954534937638,2032,4,0.44691865345789356,7,14,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.9730127980720664,221,19,0.44691865345789356,9,200,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9734301856383306,265,4,0.44691865345789356,0,402,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9738475732045949,4764,4,0.44691865345789356,2,109,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9744736545539912,3092,19,0.44691865345789356,2,85,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.9763518986021801,6180,26,0.44691865345789356,1,72,-0.32408583691208664,-0.19126285238692958,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9773953675178406,8540,19,0.44691865345789356,0,500,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.9796909991322937,4243,26,0.44691865345789356,0,378,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9840735685780679,9754,4,0.44691865345789356,10,494,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9878300566744458,7291,13,0.44691865345789356,11,407,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9905430758551632,5226,16,0.44691865345789356,1,412,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.9909604634214274,2549,26,0.44691865345789356,3,567,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.992003932337088,9272,4,0.44691865345789356,7,347,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.9938821763852769,4292,4,0.44691865345789356,3,525,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9953430328672016,9879,4,0.44691865345789356,1,347,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
0.99617780799973,4800,26,0.44691865345789356,6,367,-0.28735077240372564,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
0.9986821333973153,5217,28,0.44691865345789356,3,323,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9988908271804473,374,4,0.44691865345789356,9,419,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
0.9990995209635795,2612,4,0.44691865345789356,7,160,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0016038463611647,4207,26,0.44691865345789356,9,6,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0030647028430895,9389,26,0.44691865345789356,11,347,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
1.005986415806939,11053,17,0.44691865345789356,10,500,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
1.006612497156335,6225,26,0.44691865345789356,10,67,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0076559660719957,2114,13,0.44691865345789356,6,91,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0132906982165624,7270,26,0.44691865345789356,10,461,-0.2628607293981517,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0189254303611293,6936,13,0.44691865345789356,8,91,-0.31184081540929964,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.020594980626186,5102,13,0.44691865345789356,0,21,-0.29959579390651264,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0297775070839987,877,19,0.44691865345789356,7,230,-0.27510575090093864,-0.2902069197562674,-0.2191585901994551,-0.254864386249391,-0.3134704713212266
1.0383339521924149,2938,13,0.44691865345789356,10,138,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0420904402887927,4553,4,0.44691865345789356,5,51,-0.28735077240372564,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.042299134071925,6101,4,0.44691865345789356,1,304,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.046681703517699,11010,26,0.44691865345789356,1,359,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
1.048351253782756,7154,4,0.44691865345789356,9,120,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0514816605297375,1495,4,0.44691865345789356,0,324,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0592033305056252,841,13,0.44691865345789356,1,112,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0658815315658525,11091,13,0.44691865345789356,8,21,-0.31184081540929964,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.06859455074657,3012,4,0.44691865345789356,3,330,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0702641010116267,3744,4,0.44691865345789356,1,525,-0.28735077240372564,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.070472794794759,10514,13,0.44691865345789356,11,265,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.070890182361023,549,13,0.44691865345789356,0,525,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0713075699272874,7385,26,0.44691865345789356,10,402,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0738118953248725,6575,4,0.44691865345789356,5,395,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3134704713212266
1.0752727518067973,8599,16,0.44691865345789356,6,488,-0.29959579390651264,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.3134704713212266
1.0771509958549863,9914,16,0.44691865345789356,2,438,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.0781944647706467,8109,13,0.44691865345789356,1,160,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.0792379336863072,10345,19,0.44691865345789356,1,412,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.0819509528670246,10304,13,0.44691865345789356,0,525,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.0873769912284592,3755,19,0.44691865345789356,7,55,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.0882117663609876,1429,4,0.44691865345789356,0,347,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.088629153927252,1630,4,0.44691865345789356,0,109,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.0890465414935162,5345,26,0.44691865345789356,3,566,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.0902987041923087,5939,26,0.44691865345789356,3,359,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.0978116803850644,68,19,0.44691865345789356,1,462,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.0982290679513287,9123,19,0.44691865345789356,3,37,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1015681684814422,9254,28,0.44691865345789356,10,5,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.102820331180235,6613,4,0.44691865345789356,0,493,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1036551063127633,3314,26,0.44691865345789356,10,427,-0.29959579390651264,-0.2506292928085323,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1061594317103487,1355,4,0.44691865345789356,5,378,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1084550633248018,750,16,0.44691865345789356,9,275,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.108872450891066,2770,4,0.44691865345789356,9,6,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.11325502033684,1589,13,0.44691865345789356,11,488,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1149245706018969,3065,4,0.44691865345789356,9,6,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1182636711320106,10949,19,0.44691865345789356,0,462,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1197245276139354,3054,13,0.44691865345789356,11,29,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1234810157103132,8854,13,0.44691865345789356,3,446,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.127237503806691,1398,4,0.44691865345789356,5,347,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.131202685686201,1404,4,0.44691865345789356,8,568,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1343330924331827,6928,19,0.44691865345789356,0,275,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.139341743228353,8306,19,0.44691865345789356,7,456,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1401765183608816,5260,4,0.44691865345789356,5,88,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.141428681059674,9371,4,0.44691865345789356,1,347,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1426808437584668,4658,4,0.44691865345789356,9,525,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1441417002403915,4806,19,0.44691865345789356,2,301,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.146854719421109,3328,17,0.44691865345789356,11,120,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.147480800770505,514,19,0.44691865345789356,0,109,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1476894945536373,5852,19,0.44691865345789356,8,110,-0.28735077240372564,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1478981883367694,8208,16,0.44691865345789356,11,159,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1481068821199014,8042,4,0.44691865345789356,5,430,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1506112075174868,10700,19,0.44691865345789356,7,301,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1524894515656756,1118,28,0.44691865345789356,6,138,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1526981453488077,9776,4,0.44691865345789356,0,53,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.15290683913194,9155,28,0.44691865345789356,10,347,-0.29959579390651264,-0.2506292928085323,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.155202470746393,9429,17,0.44691865345789356,6,482,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1585415712765066,909,13,0.44691865345789356,10,160,-0.31184081540929964,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1600024277584313,4561,4,0.44691865345789356,5,568,-0.28735077240372564,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.161045896674092,95,4,0.44691865345789356,9,43,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1631328345054128,4256,4,0.44691865345789356,3,330,-0.32408583691208664,-0.21105166586079713,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1648023847704698,3588,26,0.44691865345789356,6,567,-0.27510575090093864,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1654284661198662,9439,17,0.44691865345789356,6,70,-0.32408583691208664,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1666806288186586,8759,26,0.44691865345789356,3,525,-0.28735077240372564,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1698110355656401,8224,13,0.44691865345789356,0,488,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1712718920475649,8359,13,0.44691865345789356,1,120,-0.32408583691208664,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.31990141768944147
1.1746109925776786,9551,19,0.44691865345789356,11,500,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1771153179752638,8737,28,0.44691865345789356,6,531,-0.28735077240372564,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1792022558065849,1798,19,0.44691865345789356,6,27,-0.28735077240372564,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1831674376860948,1157,4,0.44691865345789356,8,200,-0.28735077240372564,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
1.1869239257824729,1380,28,0.44691865345789356,1,7,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.187132619565605,9628,17,0.44691865345789356,11,37,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1879673946981333,3960,19,0.44691865345789356,1,500,-0.32408583691208664,-0.2902069197562674,-0.12215952491829471,-0.254864386249391,-0.31990141768944147
1.1888021698306617,6212,16,0.44691865345789356,3,295,-0.29959579390651264,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.31990141768944147
